userID,recommended_itemIDs
11581, 750 858 912 1193 923 2997 1252 924 541 1219
11589, 858 750 1136 912 2858 923 260 2997 1278 1219
11591, 318 2762 2858 593 2028 858 260 1198 2396 1617
11593, 858 2858 260 318 593 2762 608 1198 912 541
11597, 318 858 2858 2762 260 593 1198 2028 1197 1196
11601, 260 858 1198 1196 2858 593 318 2762 2028 608
11603, 858 608 912 318 2858 2762 1193 593 750 260
11605, 2858 318 2762 2997 593 260 858 1197 1196 608
11617, 858 1196 912 1136 919 541 1214 1278 1197 1219
11627, 318 2762 1198 858 593 2858 1196 2028 1197 912
11629, 750 858 912 608 923 541 924 1219 1136 2997
11633, 2858 2762 318 593 260 858 2028 1198 1196 608
11639, 260 1198 858 1196 2762 318 1197 2028 912 593
11641, 318 2762 2858 858 1198 593 2028 608 1617 1193
11643, 2762 318 260 2858 858 593 1198 2028 1196 1197
11649, 2858 318 858 2762 2997 593 1193 912 1617 2396
11661, 318 260 593 1198 2858 919 2396 1197 1196 1193
11665, 318 2762 2858 593 2028 2396 858 260 1198 1197
11671, 318 2762 593 858 260 1198 608 1197 1617 1196
11673, 318 2762 260 1196 593 2858 1197 457 858 1270
11689, 2762 318 2858 912 593 919 2396 2028 1197 1148
11693, 260 1196 1198 1197 2762 1136 1291 2028 2716 2858
11703, 858 912 750 608 260 923 1198 318 908 904
11713, 318 2028 260 1198 3147 457 3753 1270 593 1197
11715, 858 912 2858 318 608 1193 750 1617 2997 260
11717, 260 318 2858 1198 2762 1196 858 593 1197 1136
11723, 2762 318 3753 3147 2028 457 780 2706 3408 1721
11727, 2762 2858 260 1198 2028 858 1196 1197 2396 1617
11729, 2762 260 1198 2028 1196 1197 593 2858 457 3147
11731, 858 260 318 1198 2762 1196 2858 2028 608 912
11747, 858 260 2858 318 1198 912 1197 1196 750 593
11757, 2762 318 260 2028 593 2858 1198 858 1196 1197
11761, 2762 318 2028 3147 3753 2396 457 1198 260 1197
11769, 260 2762 858 318 1198 593 2858 2028 1196 608
11775, 912 919 923 750 858 908 1148 260 904 1207
11779, 858 608 750 318 1193 2762 908 1198 541 904
11781, 2762 318 260 1198 2028 1196 593 1197 2858 858
11795, 318 2762 260 2858 858 1198 593 2028 1196 1197
11801, 318 260 2762 858 1197 1198 912 2858 1148 593
11805, 858 260 750 919 318 1193 1198 908 1136 904
11811, 260 1198 1196 858 318 919 1197 2762 593 1270
11813, 858 260 318 1198 593 2762 608 2858 912 2028
11831, 858 260 1148 919 2762 1198 908 904 318 1197
11833, 1198 260 2762 2028 318 858 1196 593 1270 1291
11835, 318 2762 2858 260 858 593 1198 2028 1196 1197
11837, 2762 318 260 1198 2028 593 2858 1196 1197 457
11839, 318 2762 2028 260 593 2858 1196 858 457 1270
11851, 2762 318 1198 2028 593 1196 858 2858 589 1197
11861, 858 1198 912 1196 750 919 541 318 593 2762
11865, 2762 260 318 1198 1196 2028 593 858 2858 457
11869, 260 2762 1198 318 1196 1197 2028 858 593 919
11871, 318 2762 2858 260 593 1198 2028 1196 608 912
11873, 260 2762 1198 318 1196 1197 2028 593 858 1270
11879, 318 2762 2858 593 858 260 2028 1198 1197 912
11883, 858 750 912 608 1252 1193 908 904 1219 924
11891, 858 260 318 1198 593 2762 2858 608 2028 1196
11903, 858 260 912 608 1198 1196 2858 1193 919 923
11909, 2762 1198 318 1196 2858 1197 2028 593 858 1270
11919, 2762 318 3408 2028 1721 3147 539 457 2396 2858
11931, 318 2858 2396 593 3408 2028 858 2336 2324 260
11933, 318 2762 858 260 2858 593 1198 2028 912 1196
11939, 260 2762 2858 858 318 1198 593 1196 2028 1197
11941, 318 2762 260 2858 1198 2396 593 2028 858 1196
11955, 2762 260 919 2396 1198 912 2028 858 1197 920
11961, 1252 923 1247 858 913 904 750 922 910 1193
11965, 2762 260 318 1198 593 2028 858 2858 1196 1197
11973, 858 318 2858 260 2762 1198 1193 912 1617 2028
11975, 2858 858 608 593 260 2997 1193 2396 912 1617
11981, 260 858 912 1198 318 2762 2858 1196 593 919
12005, 858 912 608 1193 318 1207 908 750 1247 2858
12009, 260 1198 2762 1196 858 318 593 2028 1197 541
12011, 318 2762 2858 260 1198 858 593 1197 1196 2396
12015, 2762 318 2858 2028 593 1198 260 457 858 1196
12021, 2762 318 1198 2028 260 457 1196 1291 3147 593
12025, 2858 318 608 858 1193 912 1617 1148 2692 1197
12029, 318 2762 260 1198 2858 593 1196 1197 2028 858
12031, 608 2908 2858 912 2997 1247 1193 1244 1296 1094
12037, 2762 2858 2028 593 260 1198 858 2396 1197 1196
12043, 318 2762 260 1198 593 858 2858 2028 1196 1197
12047, 2762 260 1198 318 1196 457 593 1270 3147 589
12051, 858 260 750 1198 608 912 1196 593 1193 1219
12061, 318 2028 1198 260 593 2858 457 1196 3147 1197
12063, 858 750 912 260 541 608 924 1198 1219 919
12073, 912 858 608 318 2858 919 2762 1148 750 260
