userID,recommended_itemIDs
11727, 260 1198 1196 858 2028 2762 2858 608 912 1197
11729, 260 1198 1196 858 593 2028 2762 608 2858 912
11731, 318 260 1198 1196 858 2028 2762 608 2858 912
11747, 318 260 1198 1196 858 593 2028 608 2858 912
11757, 318 260 1198 1196 858 593 2028 2762 2858 608
11761, 318 260 1198 1196 858 593 2028 2762 608 2858
11769, 318 260 1198 1196 858 593 2028 2762 2858 608
11775, 318 260 1198 1196 858 593 2028 2762 608 2858
11779, 318 1198 1196 858 2028 2762 608 1197 1214 1136
11781, 318 260 1198 1196 858 593 2028 2762 608 2858
11795, 318 260 1198 1196 858 593 2028 2762 2858 608
11801, 318 260 1198 858 593 2028 2762 608 2858 912
11805, 318 260 1198 858 593 2028 2762 608 2858 1197
11811, 318 260 1198 1196 858 593 2762 608 2858 1197
11813, 318 260 1198 1196 858 593 2028 2762 2858 608
11831, 318 260 1198 1196 858 593 2028 2762 608 2858
11833, 318 260 1198 1196 858 593 2028 2762 2858 608
11835, 318 260 1198 1196 858 593 2028 2762 2858 1197
11837, 318 260 1198 1196 858 593 2028 2762 608 2858
11839, 318 260 1196 858 593 2028 2762 608 2858 912
11851, 318 1198 1196 858 593 2028 2762 608 2858 912
11861, 318 1198 1196 858 593 2028 2762 2858 608 1197
11865, 318 260 1198 1196 858 593 2028 2762 2858 608
11869, 318 260 1198 1196 858 593 2028 2762 608 2858
11871, 318 260 1198 1196 593 2028 2762 2858 608 1197
11873, 318 260 1198 1196 858 593 2028 2762 2858 608
11879, 318 260 1198 1196 858 593 2028 2762 2858 608
11883, 318 260 1198 1196 858 593 2028 2762 608 2858
11891, 318 260 1198 1196 858 593 2028 2762 608 2858
11903, 318 260 1198 1196 858 593 2028 2762 608 2858
11909, 318 1198 1196 858 593 2028 2762 608 2858 912
11919, 318 260 1198 1196 593 2028 2762 2858 608 912
11931, 318 260 1198 1196 858 593 2028 2858 608 1197
11933, 318 260 1198 1196 858 593 2028 2762 2858 608
11939, 318 260 1198 1196 858 593 2028 2762 608 2858
11941, 318 260 1198 1196 858 593 2028 2762 2858 608
11955, 260 1198 858 2028 2762 2858 608 1197 912 1214
11961, 318 1198 1196 858 593 2028 2762 2858 608 1197
11965, 318 260 1198 1196 858 593 2028 2762 608 2858
11973, 318 260 1198 1196 858 2028 2762 2858 912 1197
11975, 260 1198 1196 858 593 2028 2858 608 1197 912
11981, 318 260 1198 1196 858 593 2028 2762 608 2858
12005, 318 260 1198 1196 858 593 2028 608 2858 912
12009, 318 260 1198 1196 858 593 2028 2762 2858 608
12011, 318 260 1198 1196 858 593 2028 2762 2858 608
12015, 318 260 1198 1196 858 593 2028 2762 608 2858
12021, 318 260 1198 1196 858 593 2028 2762 608 2858
12025, 318 1198 1196 858 2028 2858 608 1197 912 1214
12029, 318 260 1198 1196 858 593 2028 2762 608 2858
12031, 318 260 1198 1196 593 2028 2762 2858 608 912
12037, 260 1198 1196 858 593 2028 2762 2858 608 912
12043, 318 260 1198 1196 858 593 2028 2762 608 2858
12047, 318 260 1198 1196 858 593 2762 2858 608 912
12051, 318 260 1198 1196 858 593 2028 2762 2858 608
12061, 318 260 1198 1196 858 593 2028 2858 608 1197
12063, 318 260 1198 1196 858 593 2028 2762 2858 608
12073, 318 260 1198 1196 858 593 2028 2762 2858 608
