userID,recommended_itemIDs
10827, 2011 1270 1291 592 1097 1196 260 1240 2100 1200
10841, 3448 1307 1968 2797 1674 1302 1090 1246 3361 2100
10843, 3504 1079 910 2243 3424 3361 1244 1394 3363 1247
10845, 1247 912 1208 919 1136 1219 858 608 541 923
10847, 1270 593 1196 1580 2858 2797 1097 1291 2987 457
10851, 377 780 592 587 1291 2011 3527 648 3448 1370
10857, 2797 1307 2716 1270 1784 2144 1968 1394 2915 1090
10873, 592 1291 1198 1196 2797 260 2115 1270 1240 2916
10879, 1089 1653 1635 2289 3683 1245 1729 2912 1921 541
10883, 2916 2959 1097 608 1580 593 2797 2628 589 457
10885, 592 2797 3448 2011 2640 2100 1240 2407 1200 1291
10893, 2915 1079 1674 3448 3361 2243 3363 1136 3526 1285
10899, 780 1097 1240 1196 2628 2640 1291 592 1270 2105
10901, 1387 260 1291 1214 1240 1198 1200 919 1196 1270
10909, 1291 2987 1580 592 2716 593 1196 2858 1097 2916
10911, 1094 3363 910 1079 1234 3361 1247 923 919 908
10913, 2916 780 1240 3527 589 2640 592 1356 1527 1374
10925, 3504 1247 923 1136 903 1952 1953 1945 1304 1219
10955, 1198 1270 1097 589 1580 1291 2028 2916 593 608
10957, 2797 2716 592 1307 1291 1270 1240 2791 1196 1394
10959, 2797 2100 1136 919 2011 1278 1307 588 3448 1029
10961, 780 3623 1653 2762 2997 2628 1527 2683 1580 377
10965, 1784 590 2291 1393 1682 377 593 3255 2797 318
10969, 2916 1196 1291 1097 780 1374 1356 2628 1270 1200
10975, 2797 2916 1097 1291 2716 1270 2100 2640 377 1240
10977, 1968 2797 2716 1784 1307 1394 608 592 590 1079
10981, 608 593 318 1784 2797 592 457 1097 2716 1682
10985, 2797 592 1270 1196 593 1197 1198 1580 1240 1136
10989, 377 457 780 2628 1580 592 2858 2762 1784 1393
10999, 150 300 1682 3100 3448 590 1674 592 1307 337
11003, 589 1580 2028 2628 457 1196 1270 1097 1198 1213
11005, 1393 593 2797 1580 1394 2987 357 2100 1968 3361
11011, 2858 2706 457 2628 2683 2987 1580 780 3175 3147
11027, 2628 1580 2599 457 2916 3481 2858 2959 3408 3160
11031, 1370 733 1608 165 377 1552 648 1917 95 1792
11033, 1247 1208 1219 111 919 3363 1234 910 923 1387
11039, 1196 780 260 2916 1580 1291 2628 592 1097 1240
11041, 318 608 593 2762 2858 2396 1617 3176 2959 3160
11049, 3255 1682 1784 2302 539 1393 587 357 3448 141
11051, 1270 2916 592 1240 1196 1952 1200 589 1247 1208
11055, 260 1136 1097 1387 1219 1208 1206 1952 1198 3504
11059, 3448 3255 2797 1393 2470 377 780 592 590 1291
11063, 1393 1784 2959 2987 2683 593 2706 608 2858 457
11065, 1196 1240 1291 1270 589 1214 1197 1097 1580 1200
11067, 2115 1291 2194 2640 2001 2641 1275 1370 733 1222
11069, 590 1097 1079 1090 1968 608 1208 3448 1394 318
11077, 2797 1094 608 1213 1968 919 1307 1089 1136 1079
11079, 1097 1270 1136 1197 1196 260 2916 2640 1580 2628
11081, 457 2028 1387 2916 1291 589 1240 3418 1580 1200
11097, 1387 1196 260 1200 592 1291 593 1240 2028 608
11101, 1214 1387 593 3471 1206 1208 260 592 1240 1252
11107, 1200 1214 2916 1270 541 780 1374 2628 2640 1527
11111, 1527 2640 1356 2641 316 2105 2011 1676 3527 329
11113, 1240 1200 1097 1214 1270 2916 1196 3527 592 1580
11123, 608 2716 2396 1270 318 2797 1784 593 1196 1584
11125, 608 318 1240 1213 2916 1196 1580 2396 2028 260
11147, 2797 2640 592 1097 2011 2987 3471 1136 1270 1240
11159, 2797 2407 2011 592 1097 1270 780 1291 1240 3033
11169, 593 608 2797 1136 1214 1240 1198 858 1270 1196
11183, 1240 1214 1291 1196 2916 592 541 260 1270 3527
11185, 1291 592 780 1240 1580 3527 2640 1200 1374 1097
11195, 2011 592 780 2916 1097 1200 1580 1291 2407 2640
11197, 587 377 1370 165 780 1552 1608 733 2353 3107
11209, 2797 2011 2916 592 2640 1270 1291 1240 2987 3253
11213, 1517 3253 1500 2797 3448 2470 2302 3255 2011 367
11215, 593 608 1213 2858 2762 1617 2396 1358 1393 2959
11225, 1079 3361 1136 2716 2997 2797 1278 1208 1307 1080
11229, 2797 1393 1784 1291 377 592 1968 590 1270 457
11231, 1270 1097 1394 2797 2716 1197 1240 1079 1196 260
11241, 2916 780 592 1370 1291 1240 733 1198 1270 1196
11251, 592 1291 780 2194 3448 1387 2640 2115 457 3527
11259, 608 1213 1580 593 1198 1617 1270 2762 589 2028
11265, 1196 1240 1374 1270 1097 1200 2640 1291 2916 3527
11267, 2011 2797 780 592 316 2916 3033 1580 1676 2640
11283, 1097 2987 1196 919 2797 1198 595 1270 589 1580
11295, 1291 2797 1270 2716 1196 1307 590 1197 2028 2762
11299, 2797 3471 592 1097 1291 1307 1270 1240 260 924
11303, 1729 2890 1358 1500 1213 3418 778 457 3386 608
11309, 648 2916 733 377 1270 457 1527 1356 1291 1240
11321, 260 592 924 919 3471 1097 1240 1198 750 1291
11323, 1580 1517 3253 1291 780 367 648 457 3255 592
11333, 1214 1136 1079 2797 1270 2640 2987 1196 592 1097
11339, 2916 780 1196 1240 1580 260 457 589 2628 1291
11341, 1291 1270 592 1307 2916 318 780 457 1196 1197
11343, 1580 780 1527 648 3175 377 457 733 592 2762
11347, 1213 2890 1089 1358 2194 318 593 589 457 2959
11349, 592 2797 3448 1394 1136 2640 780 1079 3471 1307
11359, 3334 1208 922 1248 1252 1945 750 930 1284 903
11367, 1291 1240 2640 2797 1200 1580 260 1097 1197 589
11371, 592 3448 780 2194 3527 2011 1291 2115 2100 2916
11373, 1291 2640 2105 780 2797 2987 1196 648 1198 2641
11379, 593 1213 858 2028 1198 1196 1240 457 1090 1200
11381, 592 2797 1291 1580 780 2100 1270 2640 3448 2628
11391, 1196 1240 260 1097 1200 1214 589 924 1198 3471
11403, 2797 1136 2791 2011 1394 2716 608 2407 1089 592
11407, 1307 593 608 1270 1197 2858 1393 1291 457 2797
11427, 2396 1307 2797 1393 1784 2599 539 2959 1517 2145
11443, 1136 924 3471 541 2797 919 1196 750 1270 1214
11449, 2858 2599 2762 2396 2959 223 608 3160 3176 318
11451, 1291 1270 1196 592 1198 1097 1240 1200 1307 2716
11455, 2011 2100 1079 1270 2470 592 3361 2144 2915 3033
11459, 1196 1270 1197 457 1291 2716 1240 2797 589 1307
11461, 1196 1240 1198 1291 2916 592 457 1200 1214 1387
11471, 858 1394 1079 919 2797 1387 1307 2791 1270 1208
11473, 608 1136 541 1240 593 1617 1198 1270 1307 1213
11485, 608 912 2396 1247 318 1617 1213 1196 858 260
11491, 3471 1208 1097 1079 919 924 541 2797 1270 1252
11495, 2890 2762 457 608 377 1358 2916 1393 2959 593
11497, 377 457 3448 592 1682 2797 587 1307 1208 3418
11501, 2683 2694 2581 2572 2605 2723 2710 2502 1485 2881
11509, 592 1307 2797 590 3448 1079 1240 1387 1968 1200
11513, 1240 924 1200 919 750 1214 608 903 904 1247
11525, 2797 3448 780 1307 2011 1079 590 608 1968 648
11531, 3176 3408 3160 2762 2959 2987 2599 2396 2763 2336
11541, 2797 2100 2011 592 1136 2640 2470 1022 3448 2054
11551, 2916 780 1240 3527 1200 592 589 1527 2640 2628
11553, 924 1208 750 3471 1387 1247 1136 1214 919 903
11555, 1200 1374 2640 2011 1376 1527 1240 541 1356 2105
11559, 1370 780 1917 165 733 1608 1876 1391 648 316
11563, 2797 2470 1968 2100 1307 592 1270 2716 3255 2011
11569, 592 457 1580 590 589 608 1370 648 2916 1240
11577, 1079 1307 3104 1394 2915 2670 2797 3210 3039 2791
11581, 593 2599 2797 1213 2997 2959 1136 318 2028 1196
11589, 1240 1270 2916 780 1200 2011 1136 1097 260 2716
11591, 3176 2959 3408 3147 3160 2329 3052 628 1729 2231
11593, 1200 3527 1376 2968 541 3471 1374 2916 1527 1240
11597, 1200 1240 541 2916 589 924 1580 1097 1206 2628
11601, 1200 2916 3471 3527 592 1214 1291 1376 780 541
11603, 1952 922 2132 1244 1945 2186 3504 1237 1252 1103
11605, 1777 2683 3253 231 1517 543 180 1060 367 1391
11617, 2797 1270 592 2640 1374 2011 1196 2916 1580 1307
11627, 858 1196 1198 1214 924 1240 3471 919 1222 1304
11629, 750 260 541 1240 1206 924 1200 1214 3471 1136
11633, 2605 2706 587 1682 2710 1517 2694 223 2716 1513
11639, 924 1097 3471 260 541 1196 1270 1214 1240 1200
11641, 1240 589 1198 1200 1291 1214 608 593 457 2028
11643, 1347 1345 1982 1350 1321 2513 1994 1219 1207 1130
11649, 2028 1580 2858 589 2762 2396 593 457 2916 780
11661, 592 1291 780 2797 3448 2916 2115 2640 1580 648
11665, 2396 1784 2987 590 2716 1393 2599 318 1213 1358
11671, 1196 589 260 1198 593 608 1270 1580 318 1200
11673, 780 733 1291 2115 3527 1608 457 736 648 2797
11689, 318 608 593 2396 1196 2797 2716 1136 919 2987
11693, 592 1291 2640 2916 2115 2054 2797 2641 2470 3033
11703, 587 1968 2797 593 1270 357 590 2028 1079 539
11713, 2797 1270 1291 1196 260 1240 1307 1198 2640 1200
11715, 592 1580 1270 608 1291 590 377 2987 1196 2797
11717, 1136 1097 590 1196 1198 260 1580 1247 1270 919
11723, 2115 780 2797 1291 377 2916 2100 1270 1240 2470
11727, 608 2028 1393 590 3418 1213 1196 457 1198 858
11729, 2916 1375 780 329 2640 1200 1240 1376 316 1374
11731, 608 318 1270 919 2797 1196 1197 1198 1097 1136
11747, 2916 780 1580 3527 1270 1214 1200 592 1527 1097
11757, 780 2628 1527 592 457 377 2916 648 733 2011
11761, 3255 1682 539 1784 3253 1393 2797 457 339 2424
11769, 2797 2716 1214 593 1196 318 1198 260 1240 1097
11775, 3448 2100 2011 592 1079 2987 3253 1270 2470 2640
11779, 2797 1394 1307 1136 592 1208 1270 2716 1079 1968
11781, 2710 2699 2701 3623 2706 2490 2694 2688 2723 2572
11795, 2858 2997 2987 1197 1270 1580 593 1196 1097 2028
11801, 260 593 608 318 1240 589 1198 457 2916 1580
11805, 260 1198 1270 1097 541 1197 924 593 1240 1136
11811, 457 2797 1580 592 1291 593 3418 1307 1197 1200
11813, 1234 1247 1252 912 1219 919 904 924 1208 1278
11831, 592 3448 1208 1968 1307 2011 1291 1387 1219 1247
11833, 2916 592 1200 1291 2115 377 1580 2640 1374 2628
11835, 593 318 1213 2716 1219 1387 1089 1198 858 1196
11837, 2706 2683 2581 2710 2605 1513 2502 2699 1911 2826
11839, 2797 1307 1270 1968 1097 3448 1291 1196 1079 1136
11851, 2916 592 2640 589 1200 2115 1291 1580 1374 1196
11861, 2716 1291 1196 2011 592 1240 1097 2987 2396 1200
11865, 2716 2355 2683 1198 1270 2396 2706 2997 2797 2858
11869, 165 733 1552 2916 1291 648 2115 2002 1240 3527
11871, 1196 260 1214 1240 1200 750 924 3471 608 1198
11873, 2916 1240 1200 2640 3527 1580 589 592 1291 2115
11879, 2997 2858 593 1197 1270 2028 2987 2355 1198 1580
11883, 3363 1247 1079 3361 2797 1307 1208 3504 1080 3448
11891, 1393 1307 590 2797 1888 587 1784 339 539 2396
11903, 1197 1079 1394 1270 1240 1196 2797 260 1580 1097
11909, 3527 2640 2105 592 1376 1374 2916 1240 1291 780
11919, 3255 1784 539 1485 2987 2716 1393 339 1517 2605
11931, 1358 1682 1213 2890 300 3418 608 778 1784 1393
11933, 2605 2710 2688 2683 2763 2959 2706 3176 3005 2490
11939, 1375 329 1356 2393 1372 1376 2640 2105 2011 1374
11941, 1291 592 2797 1307 1270 590 1968 780 1198 2100
11955, 2641 2797 2640 3471 2987 1240 1200 3033 592 260
11961, 3363 910 2797 1953 903 3471 1945 1952 923 3504
11965, 1376 2640 2105 1200 3527 1356 2916 3471 1214 2968
11973, 318 2858 1270 1196 2396 858 457 1197 1097 1136
11975, 1682 1784 593 608 1393 2858 2797 2028 2396 1517
11981, 1270 1097 1197 2987 1136 1240 2081 2797 2997 1196
12005, 590 592 3448 2916 1291 780 1240 1682 1200 1079
12009, 1347 1345 1321 1974 2513 1994 2867 1128 2517 1327
12011, 2987 1097 2470 1136 1291 3448 2100 2081 1258 1307
12015, 1370 733 457 780 648 3256 1527 2353 1608 2628
12021, 592 780 1291 2115 3527 2640 3448 2916 1200 2641
12025, 2858 1196 1270 1136 608 2028 1097 1197 1580 1198
12029, 1968 2797 1307 3253 1079 2987 2791 1394 2396 3448
12031, 2797 592 1307 1186 3448 2011 2640 1952 1200 1962
12037, 2916 592 780 589 377 1291 2762 2858 2028 2959
12043, 2797 1394 592 1307 2194 3448 2011 2716 2791 2470
12047, 592 780 1374 3527 1240 2115 2916 1370 1200 648
12051, 1240 1200 2916 1580 3527 780 1196 1374 2640 1097
12061, 2797 1291 1240 592 457 1968 2916 1387 780 1200
12063, 3448 1079 1136 1394 2987 1097 2797 3361 1270 919
12073, 923 1252 1247 903 1219 1214 1136 3362 1206 3504
