userID,recommended_itemIDs
11569, 3338 318 1148 2931 1207 2762 1224 3307 912 260
11577, 318 593 260 2931 2762 3307 2329 858 1207 908
11581, 3338 318 3307 326 1900 858 922 1193 593 908
11589, 3030 858 923 3307 3134 1212 750 1252 1237 2360
11591, 318 2925 3307 1207 1148 260 858 912 922 1262
11593, 3338 858 922 318 3307 1207 593 1193 908 1252
11597, 3338 3307 318 2931 858 750 913 1193 1148 922
11601, 318 3307 858 2931 3338 1207 593 922 912 1148
11603, 2925 3307 3338 1178 326 318 922 1207 3306 912
11605, 318 3338 2925 3307 858 912 593 1148 1207 260
11617, 3307 3338 1207 1178 858 912 318 922 913 908
11627, 318 3338 2329 2762 858 593 1148 3307 908 1207
11629, 3307 3030 1207 1178 2931 922 858 318 1148 912
11633, 318 3338 260 2931 858 593 2762 3307 2329 3038
11639, 326 2931 3307 318 3338 922 1148 858 908 1223
11641, 318 1207 593 2762 1148 3338 908 858 326 912
11643, 318 3338 1207 2762 908 2329 260 912 1148 858
11649, 3307 2931 858 3030 1178 1207 750 1148 922 913
11661, 318 3338 1207 1148 3307 260 908 593 2329 922
11665, 318 3307 1207 1148 908 3338 858 912 260 913
11671, 318 3338 2931 858 3307 922 1148 260 2762 2494
11673, 318 3338 2931 2762 260 1148 593 1207 2329 908
11689, 318 3338 2931 2762 2329 1900 1148 1207 593 2937
11693, 3338 3307 1207 1148 858 912 908 922 260 913
11703, 3338 3307 3030 318 922 858 1207 912 908 2925
11713, 318 260 3147 2329 1198 3338 1207 2324 593 1148
11715, 318 3307 3338 2931 858 1207 593 908 260 913
11717, 318 3338 3307 2931 1207 593 858 922 260 2762
11723, 97 111 116 121 150 214 260 307 318 324
11727, 1207 3338 2931 912 1148 908 3307 913 1224 858
11729, 3338 3307 922 1148 858 593 908 1207 912 1223
11731, 3338 318 2925 3307 2329 1207 912 858 913 2937
11747, 3030 3307 1193 858 3338 318 1178 750 1207 922
11757, 318 593 260 858 2931 3338 2762 3307 1198 1193
11761, 318 3338 1207 912 908 3307 1148 2762 260 2931
11769, 318 3338 2931 1148 2329 593 260 2762 858 1207
11775, 3307 1207 3030 912 3338 913 1178 923 858 908
11779, 3338 3307 318 1207 1148 858 922 2931 908 1224
11781, 318 3307 3338 1148 260 1207 922 1223 2762 2925
11795, 3338 318 3307 1900 858 1207 922 1148 260 908
11801, 858 1207 3307 318 912 2931 922 1193 908 1148
11805, 3307 922 1207 1178 3338 908 858 2351 318 1223
11811, 318 260 2762 3338 1148 1207 2329 593 858 3038
11813, 3338 318 1148 260 1207 3307 2762 908 858 593
11831, 318 2762 3338 1148 2329 260 1900 1207 593 1262
11833, 318 2762 593 260 858 1207 2329 912 1198 363
11835, 318 3338 1900 326 858 2762 2329 593 922 1148
11837, 318 1148 260 593 2762 1223 3338 326 908 3307
11839, 318 3338 2762 593 260 2329 1207 2931 858 908
11851, 318 3338 1207 2762 1262 3307 1148 1198 912 858
11861, 318 3338 858 2931 3307 593 1148 912 2925 908
11865, 318 3338 1207 2762 1148 3307 260 858 912 908
11869, 318 3338 3307 1207 2931 2762 593 260 1148 858
11871, 2931 3338 318 1148 922 3307 593 908 1207 2494
11873, 3338 318 2931 2925 260 922 1148 1207 2329 908
11879, 858 318 593 2858 2931 1193 3307 2762 1178 904
11883, 3338 318 3307 1207 1148 908 922 858 1223 593
11891, 318 3338 1207 1148 3307 908 912 1262 2762 593
11903, 318 3307 858 3338 1148 1207 1193 908 912 913
11909, 318 3338 2762 326 1148 1207 1223 593 858 3307
11919, 318 2762 1207 593 260 1148 3338 3307 1262 2329
11931, 318 593 3338 260 1262 3307 858 2329 1207 908
11933, 318 3338 858 1207 593 2762 1193 908 2925 260
11939, 260 318 593 858 904 908 912 913 922 1148
11941, 318 2931 3338 1207 3307 2762 1148 858 908 2925
11955, 3338 1207 3307 912 908 1148 858 2762 260 2925
11961, 3307 3338 318 1148 922 2931 858 913 904 1224
11965, 318 3338 1207 2762 912 260 1148 3307 1224 908
11973, 2931 318 1207 1148 2494 858 3338 3307 1223 260
11975, 3338 858 1207 593 3307 908 922 912 904 1178
11981, 318 3338 1148 1207 260 3307 2762 908 858 912
12005, 318 3338 1207 912 858 1193 3307 908 1178 593
12009, 318 3338 2925 1207 326 1148 3307 260 912 858
12011, 3338 3307 2360 1207 1178 2931 858 318 922 1223
12015, 318 3338 326 260 2762 2931 593 858 1207 2329
12021, 318 2762 2329 260 3147 3338 1198 1900 3753 593
12025, 3307 1207 2925 908 3338 922 318 750 1178 1148
12029, 2931 318 1178 363 858 3338 2858 1193 750 1252
12031, 3307 3030 1178 1207 3338 923 3134 1212 912 908
12037, 2329 593 260 2762 858 2858 1193 3307 1148 908
12043, 3338 318 1148 1207 2762 326 260 858 593 3307
12047, 318 2931 593 858 3338 3307 922 912 260 2762
12051, 3338 3307 318 2925 858 922 912 1193 1178 1207
12061, 318 3338 2931 593 260 2329 858 1148 326 922
12063, 3338 318 3307 1207 2360 1148 908 858 912 922
12073, 318 3338 1207 2762 260 1148 326 3307 1224 908
