userID,recommended_itemIDs
11851, 2959 1198 1213 904 922 750 858 1178 912 1148
11861, 2959 1198 1213 904 922 750 858 1178 1148 1089
11865, 2959 1198 1213 922 904 750 858 260 1178 1089
11869, 2959 1198 1213 922 904 750 858 260 1178 1089
11871, 2959 1198 1213 904 922 750 260 1178 912 1148
11873, 2959 1198 1213 922 904 858 260 1178 1148 912
11879, 2959 1198 1213 922 904 750 858 260 912 1178
11883, 2959 1198 1213 904 922 750 858 260 1178 912
11891, 2959 1198 1213 904 922 750 858 260 912 1178
11903, 2959 1198 1213 904 922 858 260 1178 1089 1148
11909, 2959 1198 1213 922 904 750 858 1178 912 1089
11919, 2959 1198 1213 922 904 750 260 912 1178 1089
11931, 2959 1198 1213 922 904 750 858 260 1178 1089
11933, 2959 1198 1213 904 922 750 858 260 1178 912
11939, 2959 1198 1213 922 904 750 858 260 1178 1089
11941, 2959 1198 1213 922 904 750 858 260 1178 912
11955, 2959 1198 1213 922 904 750 1089 858 1178 1148
11961, 2959 1198 1213 904 922 750 858 1148 1089 1219
11965, 2959 1198 1213 922 904 750 858 260 1178 1089
11973, 2959 1198 1213 922 904 750 858 260 1178 1089
11975, 2959 1198 1213 922 904 750 858 260 1178 1089
11981, 2959 1198 1213 922 904 858 260 1178 912 1148
12005, 2959 1198 1213 904 922 750 858 260 1178 1089
12009, 2959 1198 1213 904 922 750 858 260 1178 912
12011, 2959 1198 1213 904 922 750 858 260 912 1178
12015, 2959 1198 1213 922 904 750 858 260 1178 1089
12021, 2959 1198 1213 922 904 750 260 858 318 1089
12025, 2959 1198 1213 904 922 750 858 1178 912 1148
12029, 2959 1198 1213 904 922 750 858 260 912 1178
12031, 2959 1198 1213 922 904 750 1148 1178 1089 318
12037, 2959 1198 1213 922 904 750 858 260 1178 1148
12043, 2959 1198 1213 904 922 750 858 912 1178 260
12047, 2959 1198 1213 922 904 750 260 1089 858 1178
12051, 2959 1198 1213 922 904 750 260 1089 318 858
12061, 2959 1198 1213 922 904 750 858 260 1178 1089
12063, 2959 1198 1213 922 904 750 858 260 912 1178
12073, 2959 1198 1213 904 922 750 858 1178 260 1148
