itemID,visual_f1,visual_f2,visual_f3,visual_f4,visual_f5,visual_f6,visual_f7,title,genres,year,tag
150,0.724186311,0.580423812,0.586818986,0.765164721,0.791936522,0.561493048,0.596652298,Apollo 13 (1995),Adventure|Drama|IMAX,1995,"['astronauts', 'catastrophe', 'disaster', 'drama', 'historical', 'History', 'space', 'space program', 'Tom Hanks', 'astronauts', 'based on a true story', 'setting:space/Earth orbit', 'Téa Leoni does not star in this movie', 'stranded', 'astronauts', 'based on a true story', 'space program', 'Tom Hanks', 'based on a true story', 'Kevin Bacon', 'Tom Hanks', 'boring', 'space program', 'true story', 'based on a book', 'based on a true story', 'astronauts', 'based on a true story', 'drama', 'moon', 'NASA', 'Oscar (Best Sound)', 'space', 'suspense', 'Tom Hanks', 'stranded', 'stranded', 'dvd', 'true story', 'space', 'claustrophobic', 'earnest', 'matter-of-fact', 'nostalgic', 'tense', 'science', 'based on a true story', 'space', 'stranded', 'adapted from:true story', 'astronauts', 'drama', 'Tom Hanks', 'dramatic', 'dramatic', 'space program', 'NASA', 'dramatic', 'drama', 'tense', 'true story', 'boring', 'stranded', 'based on a true story', 'based on a true story', 'space', 'astronauts', 'based on a book', 'based on a true story', 'catastrophe', 'disaster', 'drama', 'moon', 'suspense', 'tense', 'true story', 'Tom Hanks', 'dramatic', 'stranded', 'based on a true story', 'historical', 'slow', 'suspense', 'Tom Hanks', 'Tom Hanks', 'need to own', 'astronauts', 'based on a true story', 'catastrophe', 'disaster', 'History', 'moon', 'NASA', 'space', 'space program', 'suspense', 'tense', 'Tom Hanks', 'true story', 'dramatic', 'true story', 'dramatic', 'Drama', 'stranded', 'dislike tom hanks', 'dramatic', 'space', 'true story', 'space', 'space program', 'kevin bacon is a beast', 'claustrophobic', 'drama', 'space', 'space program', 'disaster', 'drama', 'historical', 'moon', 'space', 'suspense', 'dramatic', 'based on a true story', 'tense', 'Tom Hanks', 'Ron Howard', 'Tom Hanks', 'drama', 'space', 'thriller', 'astronauts', 'based on a true story', 'historical', 'moon', 'NASA', 'space', 'space program', 'Tom Hanks', 'dramatic', 'astronauts', 'based on a true story', 'historical', 'History', 'moon', 'NASA', 'space', 'space program', 'suspense', 'tense', 'Tom Hanks', 'true story', 'space program', 'astronauts', 'based on a true story', 'drive in', 'Outer space', 'dvd', 'suspense', 'stranded', 'tom hanks', 'Accuracy', 'based on a true story', 'moon', 'NASA', 'space', 'Tom Hanks', 'true story', 'based on a true story', 'space', 'Tom Hanks', 'true story', 'astronauts', 'based on a true story', 'claustrophobic', 'historical', 'History', 'moon', 'NASA', 'space', 'space program', 'Tom Hanks', 'true story', 'dramatic', 'dramatic', 'dramatic', 'seen more than once', 'History', 'Space', 'Ron Howard', 'NASA', 'space', 'dramatic', 'astronauts', 'based on a book', 'biographical', 'Kevin Bacon', 'moon', 'NASA', 'slow pace', 'space program', 'Tom Hanks', 'true story', 'we have a problem', 'astronauts', 'NASA', 'Tom Hanks', 'based on a true story', 'Bill Paxton', 'catastrophe', 'drama', 'Gary Sinise', 'Kevin Bacon', 'Moon', 'Oscar Winner', 'space', 'Tom Hanks', 'true story', 'space', 'true story', 'stranded', 'Ron Howard', 'dvd', 'based on a true story', 'catastrophe', 'disaster', 'space', 'suspense', 'Tom Hanks', 'Want', 'catastrophe', 'disaster', 'drama', 'suspense', 'tense', 'moon', 'NASA', 'space', 'dramatic', 'based on a book', 'biographical', 'disaster', 'based on a book', 'disaster', 'moon', 'NASA', 'space', 'true story', 'villain nonexistent or not needed for good story', 'astronauts', 'based on a true story', 'historical', 'space', 'true story', 'space', 'dramatic', 'dramatic', 'astronauts', 'based on a true story', 'engineering', 'historical', 'NASA', 'space', 'space program', 'Tom Hanks', 'true story', 'dramatic', 'Interesting', 'Ed Harris', 'Gary Sinise', 'moon', 'NASA', 'Tom Hanks', 'true story', 'moon', 'NASA', 'space', 'Gary Sinise', 'inspirational ending', 'Tom Hanks', 'nostalgic', 'tom hanks', 'tense', 'almost favorite', 'AFI 100 (Cheers)', 'AFI 100 (Movie Quotes)', 'NASA', 'Oscar (Best Editing)', 'Oscar (Best Sound)', 'Tom Hanks', 'watch-again', 'based on a true story', 'space', 'true story', 'space program', 'true story', 'drama', 'ed harris', 'space', 'Tom Hanks', 'true story', 'did i see it?', 'based on a true story', 'owned', 'adventure', 'Seen 2008', 'space', 'tom hanks', 'dramatic', 'based on a true story', 'space', 'true story', 'Gary Sinese', 'Kevin Bacon', 'space', 'Historical', 'based on a true story', 'historical', 'History', 'moon', 'NASA', 'space program', 'space', 'based on a true story', 'history', 'sexual content', 'suspense', 'dramatic', 'based on a true story', 'History', 'NASA', 'space program', 'Tom Hanks', 'true story', 'dramatic', 'formulaic', 'stranded', 'dramatic', 'based on a true story', 'space', 'BD-Video', 'CLV', 'IMAX DMR', 'based on a true story', 'historical', 'space program', 'Tom Hanks', 'Good Movie', 'dramatic', 'catastrophe', 'Ed Harris', 'Tom Hanks', 'based on a true story', 'biographical', 'See: In the Shadow of the Moon', 'space program', 'tom hanks is great', 'dramatic', 'space', 'true story', 'space', 'Tom Hanks', 'astronauts', 'based on a true story', 'space', 'suspense', 'Tom Hanks', 'space', 'space program', 'true story', 'astronauts', 'based on a true story', 'NASA', 'space program', 'space', 'Tom Hanks', 'dramatic']"
151,0.44272747799999995,0.558014694,0.57992198,0.549678995,0.524302711,0.723592335,0.8435408659999999,Rob Roy (1995),Action|Drama|Romance|War,1995,"['rape', 'atmospheric', 'earthy', 'literate', 'passionate', 'rousing', 'sweeping', 'tense', 'sword fighting', 'Jessica Lange', 'Liam Neeson', 'Western', 'Tim Roth', '18th century', 'Scotland', 'sword fight', ""Can't remember"", 'rape', 'One of my favorites', 'POT_ESTAR_BE', 'violent', 'Michael Caton-Jones', '18th century', '18th century', 'rape', 'Scotland', 'sword fight', 'watch', 'tribal', 'hulu', 'DVD-Video', 'Scotland', 'sword fight']"
152,0.58857147,0.49831779600000004,0.501852497,0.656018526,0.6835885859999999,0.649832473,0.7345875559999999,"Addiction, The (1995)",Drama|Horror,1995,"['Christopher Walken', 'drug abuse', 'philosophical', 'stylized', 'vampires', 'Christopher Walken', 'Lili Taylor', 'vampires']"
153,0.591377414,0.654655372,0.648489668,0.49955697,0.5578340829999999,0.701653027,0.725369747,Batman Forever (1995),Action|Adventure|Comedy|Crime,1995,"['Ei muista', 'Batman', 'Jim Carrey', 'superhero', 'adapted from:comic', 'alter ego', 'Batman (series)', 'Jim Carrey', 'Val Kilmer', 'comic book', 'super-hero', 'superhero', 'bank robbery', 'Jim Carrey', 'Jim Carrey', 'Nicole Kidman', 'Tommy Lee Jones', 'Val Kilmer', 'comic book', 'sequel', 'Batman', 'Jim Carrey', 'action', 'superhero', 'adapted from:comic', 'sequel', 'super-hero', 'comic book', 'comic book', 'rubber nipples', 'bad writing', 'Jim Carrey', 'trite', 'Val Kilmer', 'superhero', 'Tommy Lee Jones', 'Jim Carrey', 'Nicole Kidman', 'Tommy Lee Jones', 'Val Kilmer', 'authenticity', 'destiny', 'Drew Barrymore', 'growing up', 'Jim Carrey', 'love triangles', 'nostalgia', 'purpose in life', 'Tommy Lee Jones', 'Tommy Lee Jones', 'comic book', 'franchise', 'Jim Carrey', 'sequel', 'comic book', 'superhero', 'design', 'Jim Carrey', 'Tommy Lee Jones', 'Batman', 'comic book', 'sequel', 'super-hero', 'Drew Barrymore', 'Jim Carrey', 'Nicole Kidman', 'Tommy Lee Jones', 'Val Kilmer', 'Joel Schumacher', 'Jim Carrey', 'superhero', 'superhero', 'DC Comics', 'Want', 'bank robbery', 'crime', 'rubber nipples', 'vigilante', 'DC', 'superhero', 'comic book', 'Batman', 'comic book', 'DC Comics', 'double life', 'franchise', 'superhero', 'vigilante', 'superhero', 'seen at the cinema', 'watched 1995', 'franchise beaten to death', 'Stupid as Hell', 'watch-again', 'Action', 'adapted from:comic', 'alter ego', 'atmospheric', 'bank robbery', 'Batman', 'comic book', 'crime', 'DC Comics', 'design', 'double life', 'franchise', 'Jim Carrey', 'Nicole Kidman', 'sequel', 'super-hero', 'superhero', 'Tommy Lee Jones', 'Val Kilmer', 'comic book', 'Jim Carrey', 'superhero', 'Batman', 'Jim Carrey', 'Joel Schumacher', 'travesty of film', 'Batman', 'superhero', 'superhero', 'Batman', ""Actor's  and amateurism"", 'Jim Carrey', 'atmospheric', 'Batman', 'design', 'jim carrey', 'Nicole Kidman', 'robin', 'story', 'title', 'Tommy Lee Jones', 'Val Kilmer', 'CLV', 'Action', 'sequel', 'super-hero', 'Jim Carrey', 'Nicole Kidman', 'franchise', 'Batman', 'Jim Carrey', 'rubber nipples', 'Action', 'Batman', 'Jim Carrey', 'Nicole Kidman', 'superhero', 'Nicole Kidman', 'Val Kilmer', 'superhero', 'comic book', 'superhero', 'super-hero']"
154,0.791250193,0.6361394579999999,0.629380528,0.703271254,0.705958017,0.728153197,0.504994278,Beauty of the Day (Belle de jour) (1967),Drama,1967,"['DOUBLE LIFE', 'enigmatic', 'EXTRAMARITAL AFFAIRS', 'PROSTITUTES', 'satirical', 'sexy', 'stylized', 'witty', 'wry', 'ohsoso', 'sexual', 'Nudity (Rear)', 'Bunuel', 'Best Performance:  CAtherine Deneuve as Severine Serizy', 'Criterion', 'Luis Buñuel', 'Bunuel', 'based on a book', 'double life', 'prostitution', 'the best of', 'Bunuel', 'Catherine Deneuve', 'DOUBLE LIFE', 'Drama', 'enigmatic', 'EXTRAMARITAL AFFAIRS', 'PROSTITUTES', 'satirical', 'sexy', 'stylized', 'witty', 'etaegeshelf', 'BD-R', 'CLV', 'library vhs', 'Catherine Deneuve', 'GeneviÃ¨ve Page', 'Jean Sorel', 'Luis BuÃ±uel']"
157,0.691495933,0.538717914,0.545110678,0.638808727,0.623200961,0.656560896,0.60941683,Canadian Bacon (1995),Comedy|War,1995,"['Michael Moore', 'Michael Moore', 'sarcasm', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'politics', 'conspiracy', 'politics']"
158,0.731778528,0.534213487,0.494850116,0.49943017799999995,0.5062252420000001,0.658592806,0.552325076,Casper (1995),Adventure|Children,1995,"['adapted from:comic', 'ghosts', 'Christina Ricci', 'Brad Silberling', 'kid flick', 'romance boygirl dancing', 'Christina Ricci', 'family', 'funny', 'ghosts', 'romance boygirl dancing', 'sentimental', 'seen', 'Nostalgia Critic', 'children', 'ghost', 'ghosts', 'ghost', 'Christina Ricci', 'Eric Idle', 'Brad Silberling', 'Clint Eastwood', 'nice', 'ghosts', 'family', 'funny', 'ghost', 'sentimental', 'CLV', 'family', 'Christina Ricci', 'ghosts', 'family', 'ghost', 'family']"
161,0.531600428,0.606335901,0.594648261,0.381005576,0.295289437,0.6747737840000001,0.7969277990000001,Crimson Tide (1995),Drama|Thriller|War,1995,"['Gene Hackman', 'Viggo Mortensen', 'tom clancy', 'Netflix Finland', 'war', 'tense', 'tense', 'war', 'tense', 'Denzel Washington', 'Gene Hackman', 'submarine', 'Viggo Mortensen', 'submarine', 'Gene Hackman', 'tense', 'tense', 'tense', 'Gene Hackman', 'submarine', 'submarine', 'underwater', 'Denzel Washington', 'tense', 'Denzel Washington', 'Hollywood', 'tense', 'tense', 'tense', 'crimson tide (song)', 'the dog', 'tense', 'Denzel Washington', 'Gene Hackman', 'Viggo Mortensen', 'submarine', 'tense', 'NO_FA_GANES', 'tense', 'tense', 'tense', 'tense', 'submarine', 'Tony Scott', 'tense', 'tense', 'tense', 'tense', 'own', 'submarine', 'Viggo Mortensen', 'Want', 'Denzel Washington', 'Gene Hackman', 'submarine', 'submarine', 'submarine', 'submarine', 'war', 'tense', 'tense', 'tense', 'tense', 'submarine', 'CLV', 'Denzel Washington', 'Gene Hackman', 'Jason Robards', 'Viggo Mortensen', 'ClearPlay', 'R']"
163,0.590887876,0.645810931,0.661545769,0.608568384,0.585879822,0.742178962,0.7092009090000001,Desperado (1995),Action|Romance|Western,1995,"['violence', 'Action', 'sequel', 'stylish', 'Danny Trejo', 'Robert Rodriguez', 'Steve Buscemi', 'Robert Rodriguez', 'Antonio Banderas', 'Rame euy', 'Antonio Banderas', 'Latin America', 'Mexico', 'Nudity (Topless - Brief)', 'Nudity (Topless)', 'organized crime', 'realistic action', 'Steve Buscemi', 'Antonio Banderas', 'Nudity (Topless - Brief)', 'action', 'Mexico', 'Nudity (Topless)', 'Salma Hayek', 'thriller', 'violence', 'a little cheesy', 'handsome star', 'sequel', 'Steve Buscemi', 'Action', 'Antonio Banderas!', 'Robert Rodriguez', 'action', 'mexico', 'romance', 'thriller', 'organized crime', 'stylish', 'Gfei own it', 'realistic action', 'Robert Rodriguez', 'action', 'action', 'Antonio Banderas', 'romance', 'Salma Hayek', 'seen more than once', 'Steve Buscemi', 'thriller', 'violence', 'action', 'Antonio Banderas', 'Cheech Marin', 'organized crime', 'Robert Rodriguez', 'romance', 'Salma Hayek', 'Steve Buscemi', 'violence', ""Eric's Dvds"", 'Latin America', 'Mexico', 'nudity (topless)', 'Antonio Banderas', 'Robert Rodriguez', 'shootout', 'Antonio Banderas', 'btaege', 'crime', 'Danny Trejo', 'organized crime', 'Robert Rodriguez', 'violence', 'Antonio Banderas', 'Robert Rodriguez', 'romance', 'sequel', 'Steve Buscemi', 'action', 'crime', 'Mexico', 'organized crime', 'romance', 'sequel', 'shootout', 'CLV', 'Austin too hip', 'Antonio Banderas', 'Salma Hayek', 'Steve Buscemi', 'action', 'romance', ""Tumey's DVDs""]"
164,0.564091418,0.748573333,0.726943749,0.5246800660000001,0.49046808,0.787294609,0.7351835990000001,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,1995,"['atmospheric', 'FEMMES FATALES', 'moody', 'nostalgic', 'PRIVATE EYES', 'RACE RELATIONS', 'stylized', 'understated', 'film noir', 'suspense', 'based on a book', 'cheadle appearance', ""denzel's fine behind"", 'noir thriller', 'R']"
165,0.50668725,0.6717796340000001,0.6923834,0.855544192,0.8506502690000001,0.745197433,0.821925694,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995,"['Bruce Willis', 'John McTiernan', 'Samuel L. Jackson', 'lone hero', 'Bruce Willis', 'Samuel L. Jackson', 'lone hero', 'Bruce Willis', 'Bruce Willis', 'Bruce Willis', 'DIVX', 'more explosions', 'action', ""always watch it when it's on tv"", 'Bruce Willis', 'more explosions', 'Samuel L. Jackson', 'New York City', 'Samuel L. Jackson', 'Bruce Willis', 'action', 'Bruce Willis', 'Samuel L. Jackson', 'Samuel L. Jackson', 'action', 'Bruce Willis', 'Jeremy Irons', 'Samuel L. Jackson', 'action', 'Samuel L. Jackson', 'action', 'Bruce Willis', 'action', 'Bruce Willis', 'more explosions', 'predictable', 'Samuel L. Jackson', 'violent', 'action', 'Bruce Willis', 'violent', 'sequel', 'Bruce Willis', 'Samuel L. Jackson', 'lone hero', 'action', 'Bruce Willis', 'Samuel L. Jackson', 'terrorism', ""always watch it when it's on tv"", 'bmf', 'Bruce Willis', 'heist', 'hollywood at its best', 'Jeremy Irons', 'New York City', 'Samuel L. Jackson', 'terrorism', 'thriller', 'action', 'bruce willis', 'crime', 'thriller', 'lone hero', 'action', ""always watch it when it's on tv"", 'Bruce Willis', 'Samuel L. Jackson', 'but no way as good as the other two', 'Good', 'Bruce Willis', 'Samuel L. Jackson', 'terrorism', 'action', 'Bruce Willis', ""always watch it when it's on tv"", 'Bruce Willis', 'action', ""always watch it when it's on tv"", 'John McTiernan', ""always watch it when it's on tv"", 'Bruce Willis', 'Samuel L. Jackson', 'own', 'action packed', 'Want', 'action', 'Bruce Willis', 'New York City', 'Samuel L. Jackson', 'terrorism', 'bmf', 'crime', 'heist', 'more explosions', 'terrorism', 'thriller', 'violent', 'Bruce Willis', 'Jeremy Irons', 'Samuel L. Jackson', ""Eric's Dvds"", 'heist', 'New York City', 'terrorism', 'afternoon section', ""always watch it when it's on tv"", 'Bruce Willis', 'violent', 'Bruce Willis', 'predictable', 'Samuel L. Jackson', 'seen at the cinema', 'watched 1995', 'Bruce Willis', 'crime', 'predictable', 'Bruce Willis', 'action', 'Bruce Willis', 'Samuel L. Jackson', 'btaege', 'violent', 'lone hero', 'vengeance', 'CLV', 'Bruce Willis', 'New York City', 'plot point:solving riddles/puzzles', 'Rated R', 'Samuel L. Jackson', 'reviewed', 'predictable', 'action', 'bruce willis', 'Samuel L. Jackson', 'action', 'action packed', 'John McClane', 'plot point:solving riddles/puzzles', 'thriller', 'violent', ""Tumey's DVDs"", 'Bruce Willis']"
166,0.523969362,0.671211069,0.645463511,0.71976272,0.69775668,0.64103555,0.7099347779999999,"Doom Generation, The (1995)",Comedy|Crime|Drama,1995,"['shock and truth', 'campy', 'cult film', 'violent', 'cult film', 'surreal', 'nudity (topless)', 'phashion', 'surreal', 'dark comedy']"
172,0.508466263,0.55510366,0.562408585,0.74340522,0.735089187,0.774772309,0.793933971,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,1995,"['adapted from:author', 'author:William Gibson', 'dystopia', 'memory', 'should dislike', 'Keanu Reeves', 'cyberpunk', 'dystopia', 'future', 'futuristic', 'hackers', 'Henry Rollins', 'Keanu Reeves', 'memory', 'Sci-Fi', 'technology', 'transhumanism', 'virtual reality', 'William Gibson', 'book was better', 'memory', 'Henry Rollins', 'Keanu Reeves', 'cyberpunk', 'Sci-Fi', 'cyberpunk', 'hackers', 'Keanu Reeves', 'Takeshi Kitano', '""I need a computer.""', '90s sci-fi', 'book was better', 'cyberpunk', 'Henry Rollins', 'Ice-T', 'memory', 'technology', 'William Gibson', '90s sci-fi', 'cyberpunk', 'dina meyer', 'dolph lundgren', 'keanu reeves', 'virtual reality', 'william gibson', 'author:William Gibson', 'book was better', 'dystopia', 'Henry Rollins', 'Keanu Reeves', 'William Gibson', 'cyberpunk', 'cyberpunk', 'hackers', 'Keanu Reeves', 'memory', 'Sci-Fi', 'cyberpunk', 'Keanu Reeves', 'Takeshi Kitano', 'Robert Longo', 'cyberpunk', 'dystopia', 'future', 'futuristic', 'Henry Rollins', 'cyberpunk', 'cyberpunk', 'DVD', 'cyberpunk', 'dystopia', 'hackers', 'transhumanism', 'unrealistic', 'William Gibson', 'katsomattomat', 'cyberpunk', 'futuristic', 'cyberpunk', 'author:William Gibson', 'cyberpunk', 'cyberpunk', 'Dina Meyer', 'dystopia', 'Sci-Fi', 'future', 'futuristic', 'technology', 'cyberpunk', 'cyborgs', 'dystopia', 'futuristic', 'product placement', 'technology', 'Keanu Reeves', 'CLV', 'Sci-Fi', 'Keanu Reeves', ""erlend's DVDs"", 'book was better', 'cyberpunk', 'Sci-Fi', 'William Gibson', 'Memory', 'Sci-Fi']"
174,0.6126508620000001,0.562437775,0.576693012,0.753891003,0.727833583,0.7750097429999999,0.69367703,Jury Duty (1995),Comedy,1995,"['John Fortenberry', 'tacos', 'CLV', 'Golden Raspberry (Worst Actor)']"
178,0.52733265,0.626241401,0.605197372,0.5652265360000001,0.52411998,0.760010698,0.759482677,Love & Human Remains (1993),Comedy|Drama,1993,"['adapted from:play', 'dark comedy', 'psychic character', 'serial killer', 'gay', 'nihilism', 'psychotic murderer', 'dark comedy']"
180,0.65479557,0.577564187,0.613424737,0.83760182,0.8387916209999999,0.768842177,0.661738326,Mallrats (1995),Comedy|Romance,1995,"['Jay and Silent Bob', 'crude humor', 'good dialogue', 'Jay and Silent Bob', 'Kevin Smith', 'Shannen Doherty', '1990s', 'Kevin Smith', 'teen', 'Kevin Smith', 'Ben Affleck', 'crude humor', 'good dialogue', 'Jay and Silent Bob', 'Shannen Doherty', 'hilarious', 'malos tratos', 'Kevin Smith', '1990s', 'good dialogue', 'Kevin Smith', 'view askew', 'Jay and Silent Bob', '1990s', 'comedy', 'comic books', 'crude humor', 'ensemble', 'good dialogue', 'hilarious', 'Jay and Silent Bob', 'Kevin Smith', 'Nudity (Topless)', 'one day', 'teen', 'teen angst', 'view askew', 'Jeremy London', 'Kevin Smith', '1990s', 'crude humor', 'good dialogue', 'Jay and Silent Bob', 'Kevin Smith', 'Nudity (Topless)', 'Kevin Smith', ""karrin's favorite"", 'ensemble', 'good dialogue', 'teen angst', 'seen more than once', 'hilarious', 'Kevin Smith', 'view askew', 'Jason Mewes', 'Jay and Silent Bob', 'Kevin Smith', 'view askew', 'crude humor', 'view askew', 'comic books', 'Kevin Smith', 'view askew', 'Jason Mewes', 'Kevin Smith', 'Do kupienia', 'Kevin Smith', 'Kevin Smith', 'own', 'nudity (topless)', 'jason lee', '1990s', 'comic books', 'good dialogue', 'jason lee', 'Jay and Silent Bob', 'Kevin Smith', 'view askew', 'view askew', 'Kevin Smith', 'jason lee', 'Kevin Smith', 'view askew', 'Ben Affleck', 'crude humor', 'ensemble', 'Kevin Smith', 'materialism', 'Shannen Doherty', 'DVD', '1990s', 'romance', 'teen', 'USA', 'still behind chasing amy.', 'Way better than Dogma or Jersey Girl', 'Kevin Smith', 'ClearPlay', 'R', 'comedy', 'comic books', 'Jay and Silent Bob', 'Kevin Smith']"
