userID,recommended_itemIDs
10655, 172 3213 786 2353 3928 2401 2612 125 1172 1416
10657, 2654 377 1273 2056 3188 2697 2358 3478 2181 1125
10661, 2357 2677 1968 1959 3121 897 3895 3758 3547 1608
10665, 2004 1394 2288 1366 2145 2210 2025 2154 1961 150
10669, 2173 1202 485 1013 1663 2522 3502 2690 3798 2028
10677, 2144 2653 3185 967 1968 1817 3024 2969 1128 1198
10693, 3676 1465 589 1480 685 2727 1245 3786 2617 2655
10701, 681 381 3005 3088 2706 420 558 3298 368 1685
10705, 2163 1527 724 2969 2149 903 1427 2916 2376 3468
10715, 1912 1185 152 1244 2257 3590 2712 665 3415 1232
10719, 3350 2917 2525 852 1907 3148 1175 2360 1254 3534
10731, 3655 3915 1168 2822 1526 1064 2384 3343 1804 2607
10741, 3408 1721 3036 3200 2785 3431 1500 3623 2475 2505
10745, 543 716 3734 2989 2440 1391 3098 1696 488 2997
10751, 1633 3591 2672 2336 2096 1534 2354 1713 1276 1409
10755, 3043 442 2290 2581 314 3773 1918 2115 3752 913
10773, 329 2482 2428 3571 509 2454 2622 3738 1013 3788
10775, 2691 266 3692 290 427 1931 1684 3404 3152 2872
10779, 1950 1816 1644 281 1208 1725 594 1677 3350 1014
10783, 1918 1875 2166 2931 2478 1344 1224 2747 2785 1008
10785, 3447 2587 1943 3823 1672 3926 1252 474 2597 852
10789, 3275 3012 3109 2023 1015 2502 1028 223 1027 357
10803, 2959 1627 1688 2720 370 1862 1735 1620 933 89
10813, 3167 1998 2090 1755 3838 1416 2331 3835 2899 944
10825, 2329 1187 100 363 1707 521 490 1268 2336 1961
10827, 1897 1929 3339 2161 1907 186 1408 2127 1206 1252
10841, 1401 1129 733 2847 281 3807 1022 1517 1049 3125
10843, 3771 3082 107 3895 2087 1100 3033 3107 959 3015
10845, 729 1005 361 1020 3030 147 3738 3365 1374 2284
10847, 185 2617 2073 2516 488 3694 3452 2065 1208 2009
10851, 3035 588 1030 1529 3371 3386 2941 3360 3340 3741
10857, 2956 1992 2097 2757 3527 1186 1248 1176 2410 505
10873, 2285 757 1307 2932 1010 2609 166 3655 2136 2900
10879, 3032 2717 2478 1197 2052 2798 157 3516 147 2877
10883, 3738 2527 2451 467 111 1827 3857 3484 2377 1278
10885, 308 2517 3618 1531 3569 2549 949 489 1172 2949
10893, 3669 1809 2367 907 2360 1681 1580 3423 2146 3622
10899, 2986 266 2094 1258 3932 538 3551 2322 2516 2709
10901, 3521 800 1682 1090 595 111 3330 2875 1587 2310
10909, 3882 3176 3167 250 1960 1806 1266 1919 3076 3361
10911, 3246 2470 1406 2182 1680 250 2800 521 1943 2922
10913, 1330 3189 3484 2681 2010 1840 3299 3371 2073 1189
10925, 1646 3861 2932 3699 1595 2794 1939 454 3368 3112
10955, 3087 1126 2506 1605 2136 3115 1311 1286 2966 3753
10957, 3477 2300 2761 1626 3241 3738 3146 833 2138 3885
10959, 3950 1955 3086 1931 2570 3210 3097 2717 1264 757
10961, 1791 2387 3864 1975 3753 3804 3771 2431 733 204
10965, 3502 2727 1276 3030 1091 3334 3745 407 3157 2580
10969, 3741 941 2453 898 2683 3811 2083 3622 419 550
10975, 1995 2928 1911 420 2867 3051 3544 2053 337 3400
10977, 2803 2264 445 3521 841 3795 2921 1094 1003 420
10981, 647 735 1605 3087 2759 3038 3539 1246 515 1125
10985, 374 3052 587 1212 1645 1837 2461 647 2396 2555
10989, 225 3063 2704 3129 2433 1405 2938 123 2973 3444
10999, 2114 1049 2136 2836 698 2516 2290 2467 3535 2009
11003, 1237 786 3581 269 2425 1286 2863 2901 262 3272
11005, 3088 1091 2859 1186 445 187 3037 593 1200 1726
11011, 3952 1180 3101 3775 2382 1097 2941 1008 1699 488
11027, 2710 2567 3423 1513 2331 537 2080 1284 2582 1042
11031, 435 941 231 640 3079 1035 2460 2763 3822 3270
11033, 1069 2346 381 2531 3128 1295 116 1945 3946 3742
11039, 1858 3663 2279 3715 2135 2379 326 147 1091 2950
11041, 2779 100 1038 2944 2104 778 3258 3030 2009 2448
11049, 1446 1077 2788 1425 2772 1427 1760 1054 2867 3483
11051, 1219 2164 2285 3551 698 361 1208 2921 97 1884
11055, 259 595 955 3763 3655 3230 253 3196 1394 2507
11059, 2179 1069 222 1279 1427 3298 163 2037 736 1665
11063, 260 3798 1083 3802 1382 2253 3910 3590 218 709
11065, 2453 1178 945 1089 3713 2605 248 2554 3238 2001
11067, 332 3399 628 1949 1231 3504 2009 3018 259 1643
11069, 3010 3879 3946 2237 775 1191 831 1234 2986 474
11077, 2144 3952 157 3646 3512 2351 2654 1254 2527 2800
11079, 3426 2050 3032 2908 1054 3609 1734 3101 2886 1942
11081, 532 1614 3400 267 963 3287 271 1726 1049 2611
11097, 3554 659 3004 2805 924 3950 3109 186 944 2899
11101, 2191 1921 3700 218 105 1429 1985 2762 1006 2236
11107, 574 858 628 711 1535 2846 3816 2459 426 737
11111, 2505 1485 1606 436 3723 2555 1623 2315 2941 3328
11113, 2879 1927 154 3741 3858 3024 915 1021 2710 613
11123, 2261 1929 2713 2506 3857 3717 665 707 3178 3412
11125, 97 1531 2323 2670 2173 3260 3546 1645 2471 3824
11147, 114 737 141 1409 1187 3798 2575 1009 2455 1240
11159, 1209 2802 3622 2203 312 780 3477 2816 519 2038
11169, 3306 1810 1212 1297 3724 2451 3471 3230 2929 2899
11183, 2815 2602 382 1010 1912 1419 2929 3551 3064 3125
11185, 2774 3544 2126 100 3327 704 1213 2099 1694 3160
11195, 967 2393 2164 848 3471 1258 1993 2795 1633 1231
11197, 1858 2011 2034 3037 2471 1804 3715 3053 3082 1408
11209, 2300 3398 1938 1945 1382 586 2381 97 2752 2357
11213, 3535 3331 1809 3885 3889 987 1285 2431 2253 2459
11215, 178 1537 3115 2692 1605 1801 3424 1978 187 3816
11225, 1012 3864 3112 141 3707 1388 2379 1339 1892 1412
11229, 3257 3129 1965 922 775 3946 1013 3361 3173 2460
11231, 2052 2243 1355 2727 1147 3350 456 1978 1685 3785
11241, 237 3299 426 3693 3390 971 344 2901 3134 2787
11251, 3077 2892 457 1889 3807 207 3016 3404 3396 3379
11259, 3211 1936 111 3099 1816 1271 1037 3847 3241 1663
11265, 2936 2716 300 3512 3051 541 922 1355 3299 3521
11267, 2748 1974 2647 434 1535 247 1623 1425 2393 1631
11283, 536 302 1640 2384 532 2759 135 3484 3303 2119
11295, 3396 1517 705 326 3424 3296 2142 3538 775 2296
11299, 2590 1605 1235 3539 488 2867 3810 1529 1623 2530
11303, 3372 3439 1021 3658 442 433 1004 3287 3281 803
11309, 2700 3669 2256 2986 2908 161 789 275 2105 1963
11321, 529 3875 2499 3734 2445 1588 3733 2560 198 1192
11323, 2279 3271 3864 1725 3492 1952 1533 2004 803 408
11333, 3825 1465 831 1551 1968 2826 1022 2722 2078 2264
11339, 149 436 1218 3725 1413 225 1136 937 1644 914
11341, 705 639 144 2882 97 1897 2979 2379 1240 1993
11343, 2969 1401 2890 3368 924 780 2774 3633 3614 2078
11347, 3571 2857 3422 1366 361 2792 1550 2050 3095 3581
11349, 2683 3223 1950 2643 1012 1643 2640 3661 3896 716
11359, 2423 2900 993 2938 3275 2641 2590 3563 3478 3272
11367, 1097 781 2813 3624 532 2515 1391 1653 389 3375
11371, 1507 2164 967 3008 3091 2382 3816 1066 3324 3270
11373, 2429 2420 141 1194 2646 536 2231 394 2460 3204
11379, 2651 1986 673 3252 2059 1633 2024 574 1023 3200
11381, 1950 3752 567 3604 3447 548 1370 3504 2288 1088
11391, 841 925 3091 2664 1900 957 362 3012 3801 3197
11403, 3255 1307 241 2672 368 2752 1237 1425 3298 2788
11407, 3338 3188 1033 3478 3365 2987 1185 2524 1497 3742
11427, 3835 707 517 1339 1009 1037 1986 107 3606 3543
11443, 1271 2600 2454 3008 3178 3274 949 204 733 505
11449, 2718 1374 2800 334 1812 1980 558 2955 1416 231
11451, 1213 841 3118 2362 3736 3847 105 3130 3217 376
11455, 617 3521 1950 2459 2898 247 543 1833 1354 852
11459, 3158 2625 3127 1020 3478 3328 1545 3701 3945 1591
11461, 2646 3406 3479 281 1964 334 2373 3809 2701 2294
11471, 2150 2575 329 2580 1942 2310 953 2739 2082 2042
11473, 2505 2083 798 1696 334 262 3200 1993 3125 2966
11485, 3039 3681 3809 3451 2322 2628 1077 1254 3479 1078
11491, 1235 3039 2747 2177 2296 904 1276 2890 2366 930
11495, 2364 1689 252 2425 2506 2580 125 2362 2478 1416
11497, 968 3100 1608 3317 3785 780 904 2459 2774 1416
11501, 454 100 1258 1184 107 3467 1480 1216 3087 2993
11509, 1552 2654 1960 1186 1008 973 2303 1427 1686 300
11513, 3883 1284 3756 141 275 3660 3424 2701 3720 1986
11525, 3551 3070 1971 1168 174 2022 1371 455 2146 1253
11531, 3074 1726 1941 1732 2282 1924 2494 3893 2075 309
11541, 2470 1396 1531 1545 2944 3417 952 519 3111 1064
11551, 3211 1894 1503 1772 1733 3095 3676 3061 98 1633
11553, 1998 567 2700 3135 3687 2929 1003 161 1609 3035
11555, 2548 1235 3811 1276 2647 490 3262 3431 835 805
11559, 2763 2462 944 1952 2473 153 1929 3324 165 2068
11563, 1244 1936 185 710 3189 1806 1527 1399 2181 2961
11569, 903 1614 152 1202 433 1438 2021 3872 2505 913
11577, 3310 3094 3655 93 505 89 3360 737 1014 2146
11581, 2924 3847 2315 1132 1533 2150 1503 420 3938 3480
11589, 2058 2651 1461 3702 3035 2540 694 265 529 218
11591, 445 1769 3653 2794 529 1584 3872 3125 3727 1414
11593, 3038 951 2763 1940 621 1894 3101 1388 2843 2787
11597, 3071 1215 1999 3224 3857 1292 191 3163 1132 1012
11601, 955 1278 3287 952 374 2580 2001 2392 3849 1150
11603, 3539 1801 1015 1427 3705 882 1658 3044 1079 3317
11605, 2170 3946 2092 1603 931 1965 1917 204 1699 1837
11617, 766 1645 2166 2448 1515 2816 2433 3320 2261 3198
11627, 2626 2748 2653 3577 3858 3138 2992 3418 1175 3950
11629, 2962 3375 2628 2467 957 2474 1382 3786 2381 3451
11633, 435 3141 2247 1341 1958 3747 1414 2618 3604 2310
11639, 3272 685 2570 282 748 3701 2161 1677 1646 2029
11641, 3840 3004 358 700 318 2810 1224 2922 994 2454
11643, 2622 3146 858 3807 715 1881 2836 3707 3880 535
11649, 1696 1271 1936 2424 2001 809 1531 3190 913 2552
11661, 3814 3037 3893 3478 1209 2922 2890 1609 3298 1004
11665, 2022 2808 943 3037 428 3734 1394 2528 3480 2524
11671, 2382 3468 1687 196 2859 1051 455 2971 1273 2128
11673, 1238 1659 1625 1920 1689 2029 2468 3334 2618 1951
11689, 700 2857 2846 507 1064 378 3258 3130 3071 3055
11693, 3765 1296 2034 1554 2706 1645 346 750 3115 3298
11703, 253 104 2928 1373 327 2082 2921 2617 2708 265
11713, 1633 3804 2379 1959 694 798 222 3358 3320 2783
11715, 2683 959 3481 1556 2935 2747 512 2560 953 2826
11717, 1033 1185 743 905 712 3734 931 1069 2393 1488
11723, 105 2554 2037 3915 3417 3701 2672 1409 1376 2692
11727, 3254 766 253 1244 3398 3270 1090 3417 716 2522
11729, 3271 673 2081 3618 2706 917 322 1941 3504 1345
11731, 1722 344 218 3102 2449 1453 3199 1999 2517 1924
11747, 3386 2759 1237 2128 1088 1007 3160 1770 3889 926
11757, 1653 223 316 1290 172 1791 647 2950 1007 1943
11761, 521 2457 1887 2346 3704 3030 1056 2718 1323 710
11769, 598 2919 1862 3015 289 2171 3201 1677 733 2355
11775, 2497 2241 2803 2836 419 448 729 3241 2804 987
11779, 3075 1671 3258 757 567 2696 1015 1726 3019 1964
11781, 3813 836 3751 3197 2672 3031 1291 3626 315 2081
11795, 3061 1363 2482 1959 555 222 2513 2805 1684 262
11801, 152 3213 2165 3839 704 2736 1296 3631 1405 1554
11805, 3432 565 3011 1059 1379 512 489 2058 3591 2726
11811, 3000 3424 3699 3543 358 786 372 3432 2287 3097
11813, 1531 1581 616 2355 1976 766 3404 2269 3138 1570
11831, 1223 2683 2105 2329 1051 3141 1507 1496 3339 1033
11833, 715 2704 3864 3115 1948 1231 282 1125 2596 3776
11835, 3386 2653 2165 2921 2457 1480 2010 3053 3121 2805
11837, 1125 1550 2106 3259 515 1010 1340 3254 1330 2646
11839, 2194 3368 2207 3763 705 488 3396 2437 1445 1227
11851, 3725 1958 1019 201 1671 123 2137 2322 101 2165
11861, 700 2650 365 2859 867 2004 698 2153 2602 2515
11865, 1804 1019 98 1942 3035 2936 3795 3720 3796 2969
11869, 282 1217 903 178 2367 501 558 2522 2279 2280
11871, 3300 1665 3785 953 1496 219 2494 1219 3700 2073
11873, 3218 2966 3296 518 3872 358 3287 1713 2572 2950
11879, 2079 363 1407 1694 2369 2165 1689 3835 2813 1962
11883, 3462 3704 2478 1982 1117 405 3368 3102 2207 2329
11891, 3005 1987 237 3223 1608 1959 2808 3178 2822 214
11903, 733 2778 3604 788 1275 3734 2405 2024 2611 515
11909, 1416 116 2366 2516 3733 3260 389 912 766 1012
11919, 1217 2901 1022 1824 2013 3735 3528 1209 1464 1755
11931, 1344 2810 803 3844 1094 3063 2929 1046 3738 3075
11933, 1721 852 3893 3109 2941 3708 742 2900 3683 3324
11939, 2836 1041 3208 852 2793 102 1719 1429 247 3158
11941, 954 950 424 2850 2097 3404 2325 2163 2081 711
11955, 3587 627 405 2153 3747 2938 3786 3268 2026 1614
11961, 1223 3107 2138 3835 1690 114 229 2841 589 2731
11965, 3155 3538 408 2497 3705 665 3761 2139 1592 394
11973, 1888 1355 2138 1374 3868 3545 1227 621 2791 1367
11975, 3669 586 715 2739 354 2762 1438 2765 3708 122
11981, 2931 2622 3864 3310 2540 1604 1393 229 742 3692
12005, 201 552 2917 1770 640 1961 1208 1224 3384 3406
12009, 2894 3141 2494 694 3604 786 709 204 2859 692
12011, 540 199 2739 433 1965 2713 1405 849 1172 3624
12015, 2269 940 3107 3327 3157 1253 3163 1237 3298 3118
12021, 485 905 2211 2036 2987 3261 2165 608 3694 1951
12025, 3320 1993 2618 838 3103 2470 2609 648 1801 1176
12029, 602 1347 2572 588 1727 1089 2285 2080 2739 2516
12031, 1258 1725 3364 922 1531 602 589 161 1077 1713
12037, 521 2445 3471 1570 1911 3840 378 413 2004 1938
12043, 363 2337 2681 3253 2548 3104 748 1945 513 3480
12047, 2469 337 3569 2147 483 3809 1025 3186 3444 2347
12051, 1358 1237 2881 2525 382 3715 529 2357 419 1675
12061, 3102 2015 3221 455 1391 1591 1025 2540 2387 1961
12063, 3577 2193 1240 1355 2672 540 707 2421 2082 2454
12073, 3264 1245 246 3064 3082 1992 2948 3950 2735 593
